Date,Crop,Market,Price,Unit
2024-02-05,Cassava,Owino,1055.0,kg
2024-02-06,Cassava,Owino,1065.0,kg
2024-02-07,Cassava,Owino,1071.0,kg
2024-02-08,Cassava,Owino,1027.0,kg
2024-02-09,Cassava,Owino,1101.0,kg
2024-02-10,Cassava,Owino,1041.0,kg
2024-02-11,Cassava,Owino,1031.0,kg
2024-02-12,Cassava,Owino,1102.0,kg
2024-02-13,Cassava,Owino,1072.0,kg
2024-02-14,Cassava,Owino,1071.0,kg
2024-02-15,Cassava,Owino,1078.0,kg
2024-02-16,Cassava,Owino,1094.0,kg
2024-02-17,Cassava,Owino,1090.0,kg
2024-02-18,Cassava,Owino,1129.0,kg
2024-02-19,Cassava,Owino,1078.0,kg
2024-02-20,Cassava,Owino,1045.0,kg
2024-02-21,Cassava,Owino,1112.0,kg
2024-02-22,Cassava,Owino,1129.0,kg
2024-02-23,Cassava,Owino,1069.0,kg
2024-02-24,Cassava,Owino,1089.0,kg
2024-02-25,Cassava,Owino,1120.0,kg
2024-02-26,Cassava,Owino,1156.0,kg
2024-02-27,Cassava,Owino,1176.0,kg
2024-02-28,Cassava,Owino,1101.0,kg
2024-02-29,Cassava,Owino,1106.0,kg
2024-03-01,Cassava,Owino,1137.0,kg
2024-03-02,Cassava,Owino,1170.0,kg
2024-03-03,Cassava,Owino,1133.0,kg
2024-03-04,Cassava,Owino,1152.0,kg
2024-03-05,Cassava,Owino,1200.0,kg
2024-03-06,Cassava,Owino,1139.0,kg
2024-03-07,Cassava,Owino,1153.0,kg
2024-03-08,Cassava,Owino,1173.0,kg
2024-03-09,Cassava,Owino,1115.0,kg
2024-03-10,Cassava,Owino,1206.0,kg
2024-03-11,Cassava,Owino,1158.0,kg
2024-03-12,Cassava,Owino,1258.0,kg
2024-03-13,Cassava,Owino,1177.0,kg
2024-03-14,Cassava,Owino,1177.0,kg
2024-03-15,Cassava,Owino,1171.0,kg
2024-03-16,Cassava,Owino,1166.0,kg
2024-03-17,Cassava,Owino,1189.0,kg
2024-03-18,Cassava,Owino,1248.0,kg
2024-03-19,Cassava,Owino,1198.0,kg
2024-03-20,Cassava,Owino,1181.0,kg
2024-03-21,Cassava,Owino,1181.0,kg
2024-03-22,Cassava,Owino,1219.0,kg
2024-03-23,Cassava,Owino,1232.0,kg
2024-03-24,Cassava,Owino,1133.0,kg
2024-03-25,Cassava,Owino,1166.0,kg
2024-03-26,Cassava,Owino,1124.0,kg
2024-03-27,Cassava,Owino,1214.0,kg
2024-03-28,Cassava,Owino,1189.0,kg
2024-03-29,Cassava,Owino,1184.0,kg
2024-03-30,Cassava,Owino,1180.0,kg
2024-03-31,Cassava,Owino,1258.0,kg
2024-04-01,Cassava,Owino,1159.0,kg
2024-04-02,Cassava,Owino,1209.0,kg
2024-04-03,Cassava,Owino,1268.0,kg
2024-04-04,Cassava,Owino,1180.0,kg
2024-04-05,Cassava,Owino,1206.0,kg
2024-04-06,Cassava,Owino,1227.0,kg
2024-04-07,Cassava,Owino,1182.0,kg
2024-04-08,Cassava,Owino,1224.0,kg
2024-04-09,Cassava,Owino,1221.0,kg
2024-04-10,Cassava,Owino,1215.0,kg
2024-04-11,Cassava,Owino,1256.0,kg
2024-04-12,Cassava,Owino,1256.0,kg
2024-04-13,Cassava,Owino,1246.0,kg
2024-04-14,Cassava,Owino,1230.0,kg
2024-04-15,Cassava,Owino,1219.0,kg
2024-04-16,Cassava,Owino,1229.0,kg
2024-04-17,Cassava,Owino,1248.0,kg
2024-04-18,Cassava,Owino,1247.0,kg
2024-04-19,Cassava,Owino,1203.0,kg
2024-04-20,Cassava,Owino,1240.0,kg
2024-04-21,Cassava,Owino,1217.0,kg
2024-04-22,Cassava,Owino,1224.0,kg
2024-04-23,Cassava,Owino,1225.0,kg
2024-04-24,Cassava,Owino,1236.0,kg
2024-04-25,Cassava,Owino,1222.0,kg
2024-04-26,Cassava,Owino,1250.0,kg
2024-04-27,Cassava,Owino,1275.0,kg
2024-04-28,Cassava,Owino,1224.0,kg
2024-04-29,Cassava,Owino,1203.0,kg
2024-04-30,Cassava,Owino,1201.0,kg
2024-05-01,Cassava,Owino,1197.0,kg
2024-05-02,Cassava,Owino,1215.0,kg
2024-05-03,Cassava,Owino,1221.0,kg
2024-05-04,Cassava,Owino,1245.0,kg
2024-05-05,Cassava,Owino,1278.0,kg
2024-05-06,Cassava,Owino,1214.0,kg
2024-05-07,Cassava,Owino,1190.0,kg
2024-05-08,Cassava,Owino,1230.0,kg
2024-05-09,Cassava,Owino,1231.0,kg
2024-05-10,Cassava,Owino,1182.0,kg
2024-05-11,Cassava,Owino,1246.0,kg
2024-05-12,Cassava,Owino,1212.0,kg
2024-05-13,Cassava,Owino,1220.0,kg
2024-05-14,Cassava,Owino,1231.0,kg
2024-05-15,Cassava,Owino,1262.0,kg
2024-05-16,Cassava,Owino,1193.0,kg
2024-05-17,Cassava,Owino,1216.0,kg
2024-05-18,Cassava,Owino,1201.0,kg
2024-05-19,Cassava,Owino,1229.0,kg
2024-05-20,Cassava,Owino,1198.0,kg
2024-05-21,Cassava,Owino,1195.0,kg
2024-05-22,Cassava,Owino,1210.0,kg
2024-05-23,Cassava,Owino,1167.0,kg
2024-05-24,Cassava,Owino,1226.0,kg
2024-05-25,Cassava,Owino,1193.0,kg
2024-05-26,Cassava,Owino,1164.0,kg
2024-05-27,Cassava,Owino,1190.0,kg
2024-05-28,Cassava,Owino,1186.0,kg
2024-05-29,Cassava,Owino,1183.0,kg
2024-05-30,Cassava,Owino,1203.0,kg
2024-05-31,Cassava,Owino,1126.0,kg
2024-06-01,Cassava,Owino,1189.0,kg
2024-06-02,Cassava,Owino,1194.0,kg
2024-06-03,Cassava,Owino,1179.0,kg
2024-06-04,Cassava,Owino,1201.0,kg
2024-06-05,Cassava,Owino,1156.0,kg
2024-06-06,Cassava,Owino,1182.0,kg
2024-06-07,Cassava,Owino,1164.0,kg
2024-06-08,Cassava,Owino,1137.0,kg
2024-06-09,Cassava,Owino,1123.0,kg
2024-06-10,Cassava,Owino,1167.0,kg
2024-06-11,Cassava,Owino,1144.0,kg
2024-06-12,Cassava,Owino,1167.0,kg
2024-06-13,Cassava,Owino,1141.0,kg
2024-06-14,Cassava,Owino,1184.0,kg
2024-06-15,Cassava,Owino,1163.0,kg
2024-06-16,Cassava,Owino,1118.0,kg
2024-06-17,Cassava,Owino,1152.0,kg
2024-06-18,Cassava,Owino,1105.0,kg
2024-06-19,Cassava,Owino,1143.0,kg
2024-06-20,Cassava,Owino,1095.0,kg
2024-06-21,Cassava,Owino,1110.0,kg
2024-06-22,Cassava,Owino,1120.0,kg
2024-06-23,Cassava,Owino,1125.0,kg
2024-06-24,Cassava,Owino,1126.0,kg
2024-06-25,Cassava,Owino,1103.0,kg
2024-06-26,Cassava,Owino,1107.0,kg
2024-06-27,Cassava,Owino,1090.0,kg
2024-06-28,Cassava,Owino,1102.0,kg
2024-06-29,Cassava,Owino,1136.0,kg
2024-06-30,Cassava,Owino,1146.0,kg
2024-07-01,Cassava,Owino,1123.0,kg
2024-07-02,Cassava,Owino,1102.0,kg
2024-07-03,Cassava,Owino,1118.0,kg
2024-07-04,Cassava,Owino,1122.0,kg
2024-07-05,Cassava,Owino,1069.0,kg
2024-07-06,Cassava,Owino,1103.0,kg
2024-07-07,Cassava,Owino,1085.0,kg
2024-07-08,Cassava,Owino,1072.0,kg
2024-07-09,Cassava,Owino,1075.0,kg
2024-07-10,Cassava,Owino,1105.0,kg
2024-07-11,Cassava,Owino,1086.0,kg
2024-07-12,Cassava,Owino,1062.0,kg
2024-07-13,Cassava,Owino,1098.0,kg
2024-07-14,Cassava,Owino,1054.0,kg
2024-07-15,Cassava,Owino,1085.0,kg
2024-07-16,Cassava,Owino,1033.0,kg
2024-07-17,Cassava,Owino,1091.0,kg
2024-07-18,Cassava,Owino,1061.0,kg
2024-07-19,Cassava,Owino,1082.0,kg
2024-07-20,Cassava,Owino,1058.0,kg
2024-07-21,Cassava,Owino,1030.0,kg
2024-07-22,Cassava,Owino,1058.0,kg
2024-07-23,Cassava,Owino,1050.0,kg
2024-07-24,Cassava,Owino,1052.0,kg
2024-07-25,Cassava,Owino,1061.0,kg
2024-07-26,Cassava,Owino,1043.0,kg
2024-07-27,Cassava,Owino,1088.0,kg
2024-07-28,Cassava,Owino,1068.0,kg
2024-07-29,Cassava,Owino,1040.0,kg
2024-07-30,Cassava,Owino,1021.0,kg
2024-07-31,Cassava,Owino,1025.0,kg
2024-08-01,Cassava,Owino,980.0,kg
2024-08-02,Cassava,Owino,1013.0,kg
2024-08-03,Cassava,Owino,1046.0,kg
2024-08-04,Cassava,Owino,1012.0,kg
2024-08-05,Cassava,Owino,1050.0,kg
2024-08-06,Cassava,Owino,1056.0,kg
2024-08-07,Cassava,Owino,1067.0,kg
2024-08-08,Cassava,Owino,1021.0,kg
2024-08-09,Cassava,Owino,1009.0,kg
2024-08-10,Cassava,Owino,1007.0,kg
2024-08-11,Cassava,Owino,1003.0,kg
2024-08-12,Cassava,Owino,1021.0,kg
2024-08-13,Cassava,Owino,1047.0,kg
2024-08-14,Cassava,Owino,1048.0,kg
2024-08-15,Cassava,Owino,1040.0,kg
2024-08-16,Cassava,Owino,944.0,kg
2024-08-17,Cassava,Owino,982.0,kg
2024-08-18,Cassava,Owino,962.0,kg
2024-08-19,Cassava,Owino,958.0,kg
2024-08-20,Cassava,Owino,989.0,kg
2024-08-21,Cassava,Owino,962.0,kg
2024-08-22,Cassava,Owino,1029.0,kg
2024-08-23,Cassava,Owino,969.0,kg
2024-08-24,Cassava,Owino,956.0,kg
2024-08-25,Cassava,Owino,983.0,kg
2024-08-26,Cassava,Owino,905.0,kg
2024-08-27,Cassava,Owino,1049.0,kg
2024-08-28,Cassava,Owino,995.0,kg
2024-08-29,Cassava,Owino,938.0,kg
2024-08-30,Cassava,Owino,977.0,kg
2024-08-31,Cassava,Owino,1017.0,kg
2024-09-01,Cassava,Owino,995.0,kg
2024-09-02,Cassava,Owino,1012.0,kg
2024-09-03,Cassava,Owino,1011.0,kg
2024-09-04,Cassava,Owino,1020.0,kg
2024-09-05,Cassava,Owino,978.0,kg
2024-09-06,Cassava,Owino,1011.0,kg
2024-09-07,Cassava,Owino,958.0,kg
2024-09-08,Cassava,Owino,976.0,kg
2024-09-09,Cassava,Owino,1002.0,kg
2024-09-10,Cassava,Owino,1032.0,kg
2024-09-11,Cassava,Owino,994.0,kg
2024-09-12,Cassava,Owino,1020.0,kg
2024-09-13,Cassava,Owino,1036.0,kg
2024-09-14,Cassava,Owino,1024.0,kg
2024-09-15,Cassava,Owino,1015.0,kg
2024-09-16,Cassava,Owino,1051.0,kg
2024-09-17,Cassava,Owino,982.0,kg
2024-09-18,Cassava,Owino,936.0,kg
2024-09-19,Cassava,Owino,964.0,kg
2024-09-20,Cassava,Owino,996.0,kg
2024-09-21,Cassava,Owino,1038.0,kg
2024-09-22,Cassava,Owino,976.0,kg
2024-09-23,Cassava,Owino,1006.0,kg
2024-09-24,Cassava,Owino,975.0,kg
2024-09-25,Cassava,Owino,995.0,kg
2024-09-26,Cassava,Owino,1043.0,kg
2024-09-27,Cassava,Owino,1013.0,kg
2024-09-28,Cassava,Owino,1066.0,kg
2024-09-29,Cassava,Owino,1056.0,kg
2024-09-30,Cassava,Owino,1006.0,kg
2024-10-01,Cassava,Owino,997.0,kg
2024-10-02,Cassava,Owino,1027.0,kg
2024-10-03,Cassava,Owino,1045.0,kg
2024-10-04,Cassava,Owino,1065.0,kg
2024-10-05,Cassava,Owino,1013.0,kg
2024-10-06,Cassava,Owino,1039.0,kg
2024-10-07,Cassava,Owino,997.0,kg
2024-10-08,Cassava,Owino,973.0,kg
2024-10-09,Cassava,Owino,1042.0,kg
2024-10-10,Cassava,Owino,1050.0,kg
2024-10-11,Cassava,Owino,1019.0,kg
2024-10-12,Cassava,Owino,997.0,kg
2024-10-13,Cassava,Owino,1038.0,kg
2024-10-14,Cassava,Owino,999.0,kg
2024-10-15,Cassava,Owino,1042.0,kg
2024-10-16,Cassava,Owino,1034.0,kg
2024-10-17,Cassava,Owino,1075.0,kg
2024-10-18,Cassava,Owino,1040.0,kg
2024-10-19,Cassava,Owino,1057.0,kg
2024-10-20,Cassava,Owino,1049.0,kg
2024-10-21,Cassava,Owino,1095.0,kg
2024-10-22,Cassava,Owino,1063.0,kg
2024-10-23,Cassava,Owino,1049.0,kg
2024-10-24,Cassava,Owino,1042.0,kg
2024-10-25,Cassava,Owino,1123.0,kg
2024-10-26,Cassava,Owino,1029.0,kg
2024-10-27,Cassava,Owino,1046.0,kg
2024-10-28,Cassava,Owino,1051.0,kg
2024-10-29,Cassava,Owino,1054.0,kg
2024-10-30,Cassava,Owino,1038.0,kg
2024-10-31,Cassava,Owino,1090.0,kg
2024-11-01,Cassava,Owino,1097.0,kg
2024-11-02,Cassava,Owino,1074.0,kg
2024-11-03,Cassava,Owino,1074.0,kg
2024-11-04,Cassava,Owino,1027.0,kg
2024-11-05,Cassava,Owino,1061.0,kg
2024-11-06,Cassava,Owino,1122.0,kg
2024-11-07,Cassava,Owino,1104.0,kg
2024-11-08,Cassava,Owino,1102.0,kg
2024-11-09,Cassava,Owino,1130.0,kg
2024-11-10,Cassava,Owino,1087.0,kg
2024-11-11,Cassava,Owino,1017.0,kg
2024-11-12,Cassava,Owino,1129.0,kg
2024-11-13,Cassava,Owino,1140.0,kg
2024-11-14,Cassava,Owino,1112.0,kg
2024-11-15,Cassava,Owino,1085.0,kg
2024-11-16,Cassava,Owino,1149.0,kg
2024-11-17,Cassava,Owino,1103.0,kg
2024-11-18,Cassava,Owino,1087.0,kg
2024-11-19,Cassava,Owino,1131.0,kg
2024-11-20,Cassava,Owino,1141.0,kg
2024-11-21,Cassava,Owino,1125.0,kg
2024-11-22,Cassava,Owino,1096.0,kg
2024-11-23,Cassava,Owino,1129.0,kg
2024-11-24,Cassava,Owino,1114.0,kg
2024-11-25,Cassava,Owino,1117.0,kg
2024-11-26,Cassava,Owino,1188.0,kg
2024-11-27,Cassava,Owino,1111.0,kg
2024-11-28,Cassava,Owino,1110.0,kg
2024-11-29,Cassava,Owino,1167.0,kg
2024-11-30,Cassava,Owino,1139.0,kg
2024-12-01,Cassava,Owino,1114.0,kg
2024-12-02,Cassava,Owino,1139.0,kg
2024-12-03,Cassava,Owino,1161.0,kg
2024-12-04,Cassava,Owino,1152.0,kg
2024-12-05,Cassava,Owino,1188.0,kg
2024-12-06,Cassava,Owino,1165.0,kg
2024-12-07,Cassava,Owino,1162.0,kg
2024-12-08,Cassava,Owino,1251.0,kg
2024-12-09,Cassava,Owino,1179.0,kg
2024-12-10,Cassava,Owino,1184.0,kg
2024-12-11,Cassava,Owino,1185.0,kg
2024-12-12,Cassava,Owino,1153.0,kg
2024-12-13,Cassava,Owino,1240.0,kg
2024-12-14,Cassava,Owino,1159.0,kg
2024-12-15,Cassava,Owino,1176.0,kg
2024-12-16,Cassava,Owino,1176.0,kg
2024-12-17,Cassava,Owino,1260.0,kg
2024-12-18,Cassava,Owino,1199.0,kg
2024-12-19,Cassava,Owino,1224.0,kg
2024-12-20,Cassava,Owino,1203.0,kg
2024-12-21,Cassava,Owino,1268.0,kg
2024-12-22,Cassava,Owino,1247.0,kg
2024-12-23,Cassava,Owino,1238.0,kg
2024-12-24,Cassava,Owino,1271.0,kg
2024-12-25,Cassava,Owino,1214.0,kg
2024-12-26,Cassava,Owino,1276.0,kg
2024-12-27,Cassava,Owino,1229.0,kg
2024-12-28,Cassava,Owino,1242.0,kg
2024-12-29,Cassava,Owino,1219.0,kg
2024-12-30,Cassava,Owino,1243.0,kg
2024-12-31,Cassava,Owino,1320.0,kg
2025-01-01,Cassava,Owino,1245.0,kg
2025-01-02,Cassava,Owino,1276.0,kg
2025-01-03,Cassava,Owino,1261.0,kg
2025-01-04,Cassava,Owino,1265.0,kg
2025-01-05,Cassava,Owino,1285.0,kg
2025-01-06,Cassava,Owino,1319.0,kg
2025-01-07,Cassava,Owino,1293.0,kg
2025-01-08,Cassava,Owino,1270.0,kg
2025-01-09,Cassava,Owino,1237.0,kg
2025-01-10,Cassava,Owino,1314.0,kg
2025-01-11,Cassava,Owino,1328.0,kg
2025-01-12,Cassava,Owino,1311.0,kg
2025-01-13,Cassava,Owino,1240.0,kg
2025-01-14,Cassava,Owino,1345.0,kg
2025-01-15,Cassava,Owino,1351.0,kg
2025-01-16,Cassava,Owino,1293.0,kg
2025-01-17,Cassava,Owino,1269.0,kg
2025-01-18,Cassava,Owino,1336.0,kg
2025-01-19,Cassava,Owino,1293.0,kg
2025-01-20,Cassava,Owino,1307.0,kg
2025-01-21,Cassava,Owino,1316.0,kg
2025-01-22,Cassava,Owino,1359.0,kg
2025-01-23,Cassava,Owino,1300.0,kg
2025-01-24,Cassava,Owino,1300.0,kg
2025-01-25,Cassava,Owino,1316.0,kg
2025-01-26,Cassava,Owino,1330.0,kg
2025-01-27,Cassava,Owino,1311.0,kg
2025-01-28,Cassava,Owino,1363.0,kg
2025-01-29,Cassava,Owino,1323.0,kg
2025-01-30,Cassava,Owino,1339.0,kg
2025-01-31,Cassava,Owino,1387.0,kg
2025-02-01,Cassava,Owino,1389.0,kg
2025-02-02,Cassava,Owino,1330.0,kg
2025-02-03,Cassava,Owino,1333.0,kg
2025-02-04,Cassava,Owino,1421.0,kg
2025-02-05,Cassava,Owino,1336.0,kg
2025-02-06,Cassava,Owino,1388.0,kg
2025-02-07,Cassava,Owino,1396.0,kg
2025-02-08,Cassava,Owino,1373.0,kg
2025-02-09,Cassava,Owino,1382.0,kg
2025-02-10,Cassava,Owino,1282.0,kg
2025-02-11,Cassava,Owino,1339.0,kg
2025-02-12,Cassava,Owino,1373.0,kg
2025-02-13,Cassava,Owino,1370.0,kg
2025-02-14,Cassava,Owino,1362.0,kg
2025-02-15,Cassava,Owino,1352.0,kg
2025-02-16,Cassava,Owino,1373.0,kg
2025-02-17,Cassava,Owino,1349.0,kg
2025-02-18,Cassava,Owino,1395.0,kg
2025-02-19,Cassava,Owino,1353.0,kg
2025-02-20,Cassava,Owino,1295.0,kg
2025-02-21,Cassava,Owino,1424.0,kg
2025-02-22,Cassava,Owino,1343.0,kg
2025-02-23,Cassava,Owino,1353.0,kg
2025-02-24,Cassava,Owino,1386.0,kg
2025-02-25,Cassava,Owino,1370.0,kg
2025-02-26,Cassava,Owino,1346.0,kg
2025-02-27,Cassava,Owino,1385.0,kg
2025-02-28,Cassava,Owino,1354.0,kg
2025-03-01,Cassava,Owino,1351.0,kg
2025-03-02,Cassava,Owino,1383.0,kg
2025-03-03,Cassava,Owino,1380.0,kg
2025-03-04,Cassava,Owino,1372.0,kg
2025-03-05,Cassava,Owino,1392.0,kg
2025-03-06,Cassava,Owino,1384.0,kg
2025-03-07,Cassava,Owino,1361.0,kg
2025-03-08,Cassava,Owino,1411.0,kg
2025-03-09,Cassava,Owino,1415.0,kg
2025-03-10,Cassava,Owino,1424.0,kg
2025-03-11,Cassava,Owino,1387.0,kg
2025-03-12,Cassava,Owino,1382.0,kg
2025-03-13,Cassava,Owino,1402.0,kg
2025-03-14,Cassava,Owino,1371.0,kg
2025-03-15,Cassava,Owino,1366.0,kg
2025-03-16,Cassava,Owino,1358.0,kg
2025-03-17,Cassava,Owino,1358.0,kg
2025-03-18,Cassava,Owino,1393.0,kg
2025-03-19,Cassava,Owino,1358.0,kg
2025-03-20,Cassava,Owino,1348.0,kg
2025-03-21,Cassava,Owino,1320.0,kg
2025-03-22,Cassava,Owino,1395.0,kg
2025-03-23,Cassava,Owino,1347.0,kg
2025-03-24,Cassava,Owino,1414.0,kg
2025-03-25,Cassava,Owino,1375.0,kg
2025-03-26,Cassava,Owino,1359.0,kg
2025-03-27,Cassava,Owino,1333.0,kg
2025-03-28,Cassava,Owino,1360.0,kg
2025-03-29,Cassava,Owino,1375.0,kg
2025-03-30,Cassava,Owino,1298.0,kg
2025-03-31,Cassava,Owino,1368.0,kg
2025-04-01,Cassava,Owino,1352.0,kg
2025-04-02,Cassava,Owino,1374.0,kg
2025-04-03,Cassava,Owino,1412.0,kg
2025-04-04,Cassava,Owino,1348.0,kg
2025-04-05,Cassava,Owino,1342.0,kg
2025-04-06,Cassava,Owino,1318.0,kg
2025-04-07,Cassava,Owino,1363.0,kg
2025-04-08,Cassava,Owino,1335.0,kg
2025-04-09,Cassava,Owino,1331.0,kg
2025-04-10,Cassava,Owino,1370.0,kg
2025-04-11,Cassava,Owino,1342.0,kg
2025-04-12,Cassava,Owino,1314.0,kg
2025-04-13,Cassava,Owino,1293.0,kg
2025-04-14,Cassava,Owino,1337.0,kg
2025-04-15,Cassava,Owino,1343.0,kg
2025-04-16,Cassava,Owino,1334.0,kg
2025-04-17,Cassava,Owino,1341.0,kg
2025-04-18,Cassava,Owino,1343.0,kg
2025-04-19,Cassava,Owino,1363.0,kg
2025-04-20,Cassava,Owino,1277.0,kg
2025-04-21,Cassava,Owino,1411.0,kg
2025-04-22,Cassava,Owino,1312.0,kg
2025-04-23,Cassava,Owino,1331.0,kg
2025-04-24,Cassava,Owino,1340.0,kg
2025-04-25,Cassava,Owino,1379.0,kg
2025-04-26,Cassava,Owino,1286.0,kg
2025-04-27,Cassava,Owino,1308.0,kg
2025-04-28,Cassava,Owino,1270.0,kg
2025-04-29,Cassava,Owino,1288.0,kg
2025-04-30,Cassava,Owino,1245.0,kg
2025-05-01,Cassava,Owino,1281.0,kg
2025-05-02,Cassava,Owino,1322.0,kg
2025-05-03,Cassava,Owino,1285.0,kg
2025-05-04,Cassava,Owino,1316.0,kg
2025-05-05,Cassava,Owino,1243.0,kg
2025-05-06,Cassava,Owino,1278.0,kg
2025-05-07,Cassava,Owino,1295.0,kg
2025-05-08,Cassava,Owino,1290.0,kg
2025-05-09,Cassava,Owino,1252.0,kg
2025-05-10,Cassava,Owino,1289.0,kg
2025-05-11,Cassava,Owino,1262.0,kg
2025-05-12,Cassava,Owino,1300.0,kg
2025-05-13,Cassava,Owino,1220.0,kg
2025-05-14,Cassava,Owino,1231.0,kg
2025-05-15,Cassava,Owino,1250.0,kg
2025-05-16,Cassava,Owino,1277.0,kg
2025-05-17,Cassava,Owino,1249.0,kg
2025-05-18,Cassava,Owino,1230.0,kg
2025-05-19,Cassava,Owino,1256.0,kg
2025-05-20,Cassava,Owino,1299.0,kg
2025-05-21,Cassava,Owino,1247.0,kg
2025-05-22,Cassava,Owino,1260.0,kg
2025-05-23,Cassava,Owino,1279.0,kg
2025-05-24,Cassava,Owino,1261.0,kg
2025-05-25,Cassava,Owino,1196.0,kg
2025-05-26,Cassava,Owino,1202.0,kg
2025-05-27,Cassava,Owino,1256.0,kg
2025-05-28,Cassava,Owino,1210.0,kg
2025-05-29,Cassava,Owino,1269.0,kg
2025-05-30,Cassava,Owino,1204.0,kg
2025-05-31,Cassava,Owino,1243.0,kg
2025-06-01,Cassava,Owino,1194.0,kg
2025-06-02,Cassava,Owino,1231.0,kg
2025-06-03,Cassava,Owino,1183.0,kg
2025-06-04,Cassava,Owino,1184.0,kg
2025-06-05,Cassava,Owino,1173.0,kg
2025-06-06,Cassava,Owino,1246.0,kg
2025-06-07,Cassava,Owino,1221.0,kg
2025-06-08,Cassava,Owino,1217.0,kg
2025-06-09,Cassava,Owino,1168.0,kg
2025-06-10,Cassava,Owino,1277.0,kg
2025-06-11,Cassava,Owino,1252.0,kg
2025-06-12,Cassava,Owino,1174.0,kg
2025-06-13,Cassava,Owino,1185.0,kg
2025-06-14,Cassava,Owino,1239.0,kg
2025-06-15,Cassava,Owino,1233.0,kg
2025-06-16,Cassava,Owino,1186.0,kg
2025-06-17,Cassava,Owino,1227.0,kg
2025-06-18,Cassava,Owino,1247.0,kg
2025-06-19,Cassava,Owino,1189.0,kg
2025-06-20,Cassava,Owino,1141.0,kg
2025-06-21,Cassava,Owino,1183.0,kg
2025-06-22,Cassava,Owino,1204.0,kg
2025-06-23,Cassava,Owino,1177.0,kg
2025-06-24,Cassava,Owino,1178.0,kg
2025-06-25,Cassava,Owino,1126.0,kg
2025-06-26,Cassava,Owino,1184.0,kg
2025-06-27,Cassava,Owino,1197.0,kg
2025-06-28,Cassava,Owino,1234.0,kg
2025-06-29,Cassava,Owino,1182.0,kg
2025-06-30,Cassava,Owino,1095.0,kg
2025-07-01,Cassava,Owino,1160.0,kg
2025-07-02,Cassava,Owino,1134.0,kg
2025-07-03,Cassava,Owino,1165.0,kg
2025-07-04,Cassava,Owino,1156.0,kg
2025-07-05,Cassava,Owino,1154.0,kg
2025-07-06,Cassava,Owino,1151.0,kg
2025-07-07,Cassava,Owino,1128.0,kg
2025-07-08,Cassava,Owino,1166.0,kg
2025-07-09,Cassava,Owino,1154.0,kg
2025-07-10,Cassava,Owino,1152.0,kg
2025-07-11,Cassava,Owino,1200.0,kg
2025-07-12,Cassava,Owino,1155.0,kg
2025-07-13,Cassava,Owino,1161.0,kg
2025-07-14,Cassava,Owino,1132.0,kg
2025-07-15,Cassava,Owino,1108.0,kg
2025-07-16,Cassava,Owino,1146.0,kg
2025-07-17,Cassava,Owino,1142.0,kg
2025-07-18,Cassava,Owino,1103.0,kg
2025-07-19,Cassava,Owino,1201.0,kg
2025-07-20,Cassava,Owino,1180.0,kg
2025-07-21,Cassava,Owino,1161.0,kg
2025-07-22,Cassava,Owino,1158.0,kg
2025-07-23,Cassava,Owino,1105.0,kg
2025-07-24,Cassava,Owino,1163.0,kg
2025-07-25,Cassava,Owino,1163.0,kg
2025-07-26,Cassava,Owino,1127.0,kg
2025-07-27,Cassava,Owino,1161.0,kg
2025-07-28,Cassava,Owino,1159.0,kg
2025-07-29,Cassava,Owino,1200.0,kg
2025-07-30,Cassava,Owino,1130.0,kg
2025-07-31,Cassava,Owino,1116.0,kg
2025-08-01,Cassava,Owino,1158.0,kg
2025-08-02,Cassava,Owino,1186.0,kg
2025-08-03,Cassava,Owino,1150.0,kg
2025-08-04,Cassava,Owino,1139.0,kg
2025-08-05,Cassava,Owino,1183.0,kg
2025-08-06,Cassava,Owino,1191.0,kg
2025-08-07,Cassava,Owino,1139.0,kg
2025-08-08,Cassava,Owino,1123.0,kg
2025-08-09,Cassava,Owino,1203.0,kg
2025-08-10,Cassava,Owino,1162.0,kg
2025-08-11,Cassava,Owino,1170.0,kg
2025-08-12,Cassava,Owino,1217.0,kg
2025-08-13,Cassava,Owino,1114.0,kg
2025-08-14,Cassava,Owino,1202.0,kg
2025-08-15,Cassava,Owino,1117.0,kg
2025-08-16,Cassava,Owino,1228.0,kg
2025-08-17,Cassava,Owino,1080.0,kg
2025-08-18,Cassava,Owino,1207.0,kg
2025-08-19,Cassava,Owino,1125.0,kg
2025-08-20,Cassava,Owino,1141.0,kg
2025-08-21,Cassava,Owino,1159.0,kg
2025-08-22,Cassava,Owino,1179.0,kg
2025-08-23,Cassava,Owino,1174.0,kg
2025-08-24,Cassava,Owino,1188.0,kg
2025-08-25,Cassava,Owino,1146.0,kg
2025-08-26,Cassava,Owino,1185.0,kg
2025-08-27,Cassava,Owino,1152.0,kg
2025-08-28,Cassava,Owino,1227.0,kg
2025-08-29,Cassava,Owino,1192.0,kg
2025-08-30,Cassava,Owino,1171.0,kg
2025-08-31,Cassava,Owino,1219.0,kg
2025-09-01,Cassava,Owino,1189.0,kg
2025-09-02,Cassava,Owino,1176.0,kg
2025-09-03,Cassava,Owino,1270.0,kg
2025-09-04,Cassava,Owino,1282.0,kg
2025-09-05,Cassava,Owino,1177.0,kg
2025-09-06,Cassava,Owino,1193.0,kg
2025-09-07,Cassava,Owino,1219.0,kg
2025-09-08,Cassava,Owino,1230.0,kg
2025-09-09,Cassava,Owino,1234.0,kg
